115191;12111;1;26/09/2019
115191;12300;0;01/10/2019
115191;12300;1;03/10/2019
115191;11012;0;12/10/2019
115191;10684;0;17/10/2019
115432;11405;0;12/03/2019
115432;10558;0;23/03/2019
115432;10558;1;25/03/2019
115432;11380;0;31/03/2019
115432;12520;0;07/04/2019
115432;10496;0;17/04/2019
115432;10040;0;25/04/2019
115432;12444;0;08/05/2019
115432;12761;0;13/05/2019
115432;12444;1;15/05/2019
115432;10698;0;16/05/2019
115432;10642;0;26/05/2019
115432;11422;0;26/05/2019
115432;11422;1;30/05/2019
115432;11299;0;31/05/2019
115432;10536;0;09/06/2019
115432;11422;0;09/06/2019
115432;11299;1;10/06/2019
115432;10536;1;13/06/2019
115432;10724;0;23/06/2019
115432;11739;0;24/06/2019
115432;11234;0;28/06/2019
115432;11422;1;29/06/2019
115432;10624;0;30/06/2019
115432;10522;0;04/07/2019
115432;10624;1;06/07/2019
115432;12090;0;17/07/2019
115432;11455;0;18/07/2019
115432;11234;1;22/07/2019
115432;12613;0;27/07/2019
115432;11455;1;29/07/2019
115432;12085;0;05/08/2019
115432;12085;1;11/08/2019
115432;12444;0;12/08/2019
115432;12342;0;12/08/2019
115432;12444;1;17/08/2019
115432;10244;0;19/08/2019
115432;10054;0;28/08/2019
115432;11260;0;28/08/2019
115432;10927;0;30/08/2019
115432;10054;1;05/09/2019
115432;10993;0;07/09/2019
115432;12720;0;13/09/2019
115432;12720;1;17/09/2019
115432;11107;0;27/09/2019
115432;12635;0;27/09/2019
115432;11107;1;03/10/2019
115432;11234;0;07/10/2019
115432;11234;1;13/10/2019
115432;10365;0;17/10/2019
115432;10365;1;25/10/2019
115432;10150;0;27/10/2019
115432;12678;0;01/11/2019
115432;11552;0;03/11/2019
115432;11552;1;11/11/2019
115432;11179;0;16/11/2019
115432;11179;1;17/11/2019
115432;12600;0;28/11/2019
115432;10491;0;08/12/2019
115432;10491;1;09/12/2019
115432;10293;0;15/12/2019
115432;10293;1;18/12/2019
115432;10065;0;26/12/2019
115432;10065;1;06/01/2020
115432;10750;0;09/01/2020
115432;10750;1;12/01/2020
115432;12090;0;15/01/2020
115432;12705;0;16/01/2020
115432;11606;0;25/01/2020
115432;10195;0;29/01/2020
115432;10536;0;06/02/2020
115432;10536;1;17/02/2020
115432;11978;0;19/02/2020
115432;10070;0;19/02/2020
115432;12506;0;21/02/2020
115432;10195;1;22/02/2020
115432;11208;0;22/02/2020
115432;12506;1;29/02/2020
115432;11978;1;02/03/2020
115432;11995;0;04/03/2020
115432;11400;0;16/03/2020
115432;11208;1;24/03/2020
115432;12029;0;24/03/2020
115432;11400;1;26/03/2020
115432;11783;0;31/03/2020
115432;12029;1;05/04/2020
115665;11422;0;12/03/2019
115665;11422;1;17/03/2019
115665;11729;0;24/03/2019
115665;12758;0;24/03/2019
115665;12758;1;25/03/2019
115665;10110;0;30/03/2019
115665;10110;1;01/04/2019
115665;11729;1;09/04/2019
115665;10099;0;13/04/2019
115665;11158;0;23/04/2019
115665;11849;0;04/05/2019
115665;11849;1;05/05/2019
115665;12770;0;05/05/2019
115665;11552;0;15/05/2019
115665;12536;0;17/05/2019
115665;11552;1;21/05/2019
115665;12536;1;21/05/2019
115665;10016;0;27/05/2019
115665;12770;1;28/05/2019
115665;10016;1;31/05/2019
115665;12770;0;04/06/2019
115665;12770;1;05/06/2019
115665;10668;0;09/06/2019
115665;10668;1;10/06/2019
115665;11277;0;12/06/2019
115665;11277;1;13/06/2019
115665;10496;0;25/06/2019
115665;11277;0;30/06/2019
115665;12602;0;30/06/2019
115665;11682;0;30/06/2019
115665;11277;1;05/07/2019
115665;11682;1;05/07/2019
115665;11660;0;10/07/2019
115665;12602;1;17/07/2019
115665;12023;0;22/07/2019
115665;12761;0;30/07/2019
115665;12391;0;02/08/2019
115665;12391;1;07/08/2019
115817;10016;0;12/03/2019
115817;12126;0;12/03/2019
115817;10016;1;13/03/2019
115817;12389;0;19/03/2019
115817;11012;0;21/03/2019
115817;12600;0;31/03/2019
115817;12600;0;03/04/2019
115817;10688;0;15/04/2019
115817;12075;0;26/04/2019
115817;12075;1;27/04/2019
115817;10688;1;30/04/2019
115817;10308;0;10/05/2019
115817;11833;0;21/05/2019
116001;12368;0;12/03/2019
116001;11400;0;20/03/2019
116001;11400;1;21/03/2019
116001;10257;0;24/03/2019
116001;10257;1;30/03/2019
116001;11208;0;03/04/2019
116001;11208;1;07/04/2019
116001;12049;0;07/04/2019
116001;12049;0;18/04/2019
116001;10927;0;26/04/2019
116001;10558;0;29/04/2019
116001;10558;1;05/05/2019
116001;11154;0;09/05/2019
116001;11154;1;12/05/2019
116001;10585;0;14/05/2019
116001;10781;0;15/05/2019
116001;12342;0;15/05/2019
116001;10585;1;18/05/2019
116001;12475;0;24/05/2019
116001;10161;0;28/05/2019
116001;12475;1;29/05/2019
116001;10161;1;01/06/2019
116001;10781;1;03/06/2019
116001;11729;0;11/06/2019
116001;11729;1;13/06/2019
116001;11299;0;23/06/2019
116001;10365;0;26/06/2019
116001;11299;1;27/06/2019
116001;10365;1;27/06/2019
116001;10440;0;05/07/2019
116001;10668;0;11/07/2019
116001;12085;0;14/07/2019
116001;12085;1;15/07/2019
116001;12635;0;21/07/2019
116001;10554;0;27/07/2019
116001;10668;1;01/08/2019
116001;10558;0;02/08/2019
116001;12583;0;05/08/2019
116001;12583;1;09/08/2019
116001;11455;0;13/08/2019
116001;10558;1;15/08/2019
116001;12049;0;17/08/2019
116001;11455;1;18/08/2019
116001;11205;0;23/08/2019
116001;10257;0;25/08/2019
116001;10257;1;28/08/2019
116001;12225;0;06/09/2019
116001;11061;0;18/09/2019
116308;11260;0;12/03/2019
116308;12419;0;22/03/2019
116308;11455;0;26/03/2019
116308;11455;1;27/03/2019
116308;12419;1;28/03/2019
116308;12075;0;01/04/2019
116308;12150;0;02/04/2019
116308;12075;1;06/04/2019
116308;12150;1;07/04/2019
116308;10491;0;08/04/2019
116308;10491;1;13/04/2019
116308;12150;0;17/04/2019
116308;12475;0;18/04/2019
116308;12150;1;22/04/2019
116308;10964;0;29/04/2019
116308;10964;1;04/05/2019
116308;11783;0;05/05/2019
116308;12475;1;10/05/2019
116308;11512;0;11/05/2019
116308;10945;0;18/05/2019
116308;10110;0;20/05/2019
116308;10945;1;23/05/2019
116308;10110;1;24/05/2019
116308;12656;0;31/05/2019
116308;12656;1;05/06/2019
116308;10917;0;07/06/2019
116308;11158;0;17/06/2019
116308;10917;1;29/06/2019
116308;12635;0;29/06/2019
116308;11405;0;11/07/2019
116308;10954;0;21/07/2019
116308;11995;0;23/07/2019
116308;10522;0;04/08/2019
116308;12175;0;10/08/2019
116308;11518;0;22/08/2019
116308;11518;1;25/08/2019
116308;11888;0;03/09/2019
116308;10602;0;03/09/2019
116308;11179;0;03/09/2019
116308;11179;1;04/09/2019
116308;11888;1;08/09/2019
116308;12200;0;08/09/2019
116308;12200;1;11/09/2019
116308;10244;0;13/09/2019
116308;10602;1;18/09/2019
116308;10965;0;27/09/2019
116308;10714;0;07/10/2019
116308;10714;1;13/10/2019
116308;11400;0;17/10/2019
116308;12126;0;20/10/2019
116308;10079;0;21/10/2019
116308;11400;1;23/10/2019
116308;11882;0;26/10/2019
116308;10079;1;27/10/2019
116308;11882;1;30/10/2019
116308;11819;0;08/11/2019
116308;11260;0;10/11/2019
116308;12150;0;13/11/2019
116308;12150;1;14/11/2019
116308;10536;0;25/11/2019
116308;10536;1;26/11/2019
116308;12029;0;26/11/2019
116308;11729;0;03/12/2019
116308;10244;0;06/12/2019
116308;11729;1;09/12/2019
103073;12758;0;08/06/2020
103073;12758;0;08/06/2020
103073;10334;0;08/06/2020
103073;10040;0;08/06/2020
103073;10040;0;08/06/2020
103073;10334;0;08/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12344;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12342;0;10/06/2020
100573;12761;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
100573;12758;0;10/06/2020
